22	1051
217	22
217	491
217	753
217	812
217	1051
491	22
491	217
491	753
491	812
491	1051
753	22
753	217
753	491
753	812
753	1051
812	22
812	217
812	491
812	753
812	1051
1051	22
1051	217
1051	491
1051	753
1051	812
275	393
275	464
275	766
275	812
275	1042
393	275
393	464
393	766
393	812
393	1042
464	275
464	393
464	766
464	812
464	1042
766	275
766	393
766	464
766	812
766	1042
812	275
812	393
812	464
812	766
812	1042
1042	275
1042	393
1042	464
1042	766
1042	812
32	109
32	250
32	275
32	629
32	1095
109	32
109	250
109	275
109	629
109	1095
250	32
250	109
250	275
250	629
250	1095
275	32
275	109
275	250
275	629
275	1095
629	32
629	109
629	250
629	275
629	1095
1095	32
1095	109
1095	250
1095	275
1095	629
145	189
145	278
145	1014
145	1042
145	1063
189	145
189	278
189	1014
189	1042
189	1063
278	145
278	189
278	1014
278	1042
278	1063
1014	145
1014	189
1014	278
1014	1042
1014	1063
1042	145
1042	189
1042	278
1042	1014
1042	1063
1063	145
1063	189
1063	278
1063	1014
1063	1042
32	109
32	250
32	275
32	629
32	1095
109	32
109	250
109	275
109	629
109	1095
250	32
250	109
250	275
250	629
250	1095
275	32
275	109
275	250
275	629
275	1095
629	32
629	109
629	250
629	275
629	1095
1095	32
1095	109
1095	250
1095	275
1095	629
145	189
145	278
145	1014
145	1042
145	1063
189	145
189	278
189	1014
189	1042
189	1063
278	145
278	189
278	1014
278	1042
278	1063
1014	145
1014	189
1014	278
1014	1042
1014	1063
1042	145
1042	189
1042	278
1042	1014
1042	1063
1063	145
1063	189
1063	278
1063	1014
1063	1042
32	109
32	250
32	275
32	629
32	1095
109	32
109	250
109	275
109	629
109	1095
250	32
250	109
250	275
250	629
250	1095
275	32
275	109
275	250
275	629
275	1095
629	32
629	109
629	250
629	275
629	1095
1095	32
1095	109
1095	250
1095	275
1095	629
145	189
145	278
145	1014
145	1042
145	1063
189	145
189	278
189	1014
189	1042
189	1063
278	145
278	189
278	1014
278	1042
278	1063
1014	145
1014	189
1014	278
1014	1042
1014	1063
1042	145
1042	189
1042	278
1042	1014
1042	1063
1063	145
1063	189
1063	278
1063	1014
1063	1042
145	217
145	429
145	466
145	547
145	1014
217	145
217	429
217	466
217	547
217	1014
429	145
429	217
429	466
429	547
429	1014
466	145
466	217
466	429
466	547
466	1014
547	145
547	217
547	429
547	466
547	1014
1014	145
1014	217
1014	429
1014	466
1014	547
109	145
109	307
109	466
109	1010
109	1095
145	109
145	307
145	466
145	1010
145	1095
307	109
307	145
307	466
307	1010
307	1095
466	109
466	145
466	307
466	1010
466	1095
1010	109
1010	145
1010	307
1010	466
1010	1095
1095	109
1095	145
1095	307
1095	466
1095	1010
145	217
145	429
145	466
145	547
145	1014
217	145
217	429
217	466
217	547
217	1014
429	145
429	217
429	466
429	547
429	1014
466	145
466	217
466	429
466	547
466	1014
547	145
547	217
547	429
547	466
547	1014
1014	145
1014	217
1014	429
1014	466
1014	547
109	145
109	307
109	466
109	1010
109	1095
145	109
145	307
145	466
145	1010
145	1095
307	109
307	145
307	466
307	1010
307	1095
466	109
466	145
466	307
466	1010
466	1095
1010	109
1010	145
1010	307
1010	466
1010	1095
1095	109
1095	145
1095	307
1095	466
1095	1010
145	217
145	429
145	466
145	547
145	1014
217	145
217	429
217	466
217	547
217	1014
429	145
429	217
429	466
429	547
429	1014
466	145
466	217
466	429
466	547
466	1014
547	145
547	217
547	429
547	466
547	1014
1014	145
1014	217
1014	429
1014	466
1014	547
109	145
109	307
109	466
109	1010
109	1095
145	109
145	307
145	466
145	1010
145	1095
307	109
307	145
307	466
307	1010
307	1095
466	109
466	145
466	307
466	1010
466	1095
1010	109
1010	145
1010	307
1010	466
1010	1095
1095	109
1095	145
1095	307
1095	466
1095	1010
165	176
165	466
165	766
165	1014
165	1063
176	165
176	466
176	766
176	1014
176	1063
466	165
466	176
466	766
466	1014
466	1063
766	165
766	176
766	466
766	1014
766	1063
1014	165
1014	176
1014	466
1014	766
1014	1063
1063	165
1063	176
1063	466
1063	766
1063	1014
22	165
22	250
22	275
22	362
22	1095
165	22
165	250
165	275
165	362
165	1095
250	22
250	165
250	275
250	362
250	1095
275	22
275	165
275	250
275	362
275	1095
362	22
362	165
362	250
362	275
362	1095
1095	22
1095	165
1095	250
1095	275
1095	362
165	176
165	466
165	766
165	1014
165	1063
176	165
176	466
176	766
176	1014
176	1063
466	165
466	176
466	766
466	1014
466	1063
766	165
766	176
766	466
766	1014
766	1063
1014	165
1014	176
1014	466
1014	766
1014	1063
1063	165
1063	176
1063	466
1063	766
1063	1014
22	165
22	250
22	275
22	362
22	1095
165	22
165	250
165	275
165	362
165	1095
250	22
250	165
250	275
250	362
250	1095
275	22
275	165
275	250
275	362
275	1095
362	22
362	165
362	250
362	275
362	1095
1095	22
1095	165
1095	250
1095	275
1095	362
165	176
165	466
165	766
165	1014
165	1063
176	165
176	466
176	766
176	1014
176	1063
466	165
466	176
466	766
466	1014
466	1063
766	165
766	176
766	466
766	1014
766	1063
1014	165
1014	176
1014	466
1014	766
1014	1063
1063	165
1063	176
1063	466
1063	766
1063	1014
22	165
22	250
22	275
22	362
22	1095
165	22
165	250
165	275
165	362
165	1095
250	22
250	165
250	275
250	362
250	1095
275	22
275	165
275	250
275	362
275	1095
362	22
362	165
362	250
362	275
362	1095
1095	22
1095	165
1095	250
1095	275
1095	362
165	176
165	466
165	766
165	1014
165	1063
176	165
176	466
176	766
176	1014
176	1063
466	165
466	176
466	766
466	1014
466	1063
766	165
766	176
766	466
766	1014
766	1063
1014	165
1014	176
1014	466
1014	766
1014	1063
1063	165
1063	176
1063	466
1063	766
1063	1014
22	165
22	250
22	275
22	362
22	1095
165	22
165	250
165	275
165	362
165	1095
250	22
250	165
250	275
250	362
250	1095
275	22
275	165
275	250
275	362
275	1095
362	22
362	165
362	250
362	275
362	1095
1095	22
1095	165
1095	250
1095	275
1095	362
32	253
32	307
32	812
32	1010
32	1042
253	32
253	307
253	812
253	1010
253	1042
307	32
307	253
307	812
307	1010
307	1042
812	32
812	253
812	307
812	1010
812	1042
1010	32
1010	253
1010	307
1010	812
1010	1042
1042	32
1042	253
1042	307
1042	812
1042	1010
32	307
32	356
32	626
32	1042
32	1095
307	32
307	356
307	626
307	1042
307	1095
356	32
356	307
356	626
356	1042
356	1095
626	32
626	307
626	356
626	1042
626	1095
1042	32
1042	307
1042	356
1042	626
1042	1095
1095	32
1095	307
1095	356
1095	626
1095	1042
32	253
32	307
32	812
32	1010
32	1042
253	32
253	307
253	812
253	1010
253	1042
307	32
307	253
307	812
307	1010
307	1042
812	32
812	253
812	307
812	1010
812	1042
1010	32
1010	253
1010	307
1010	812
1010	1042
1042	32
1042	253
1042	307
1042	812
1042	1010
32	307
32	356
32	626
32	1042
32	1095
307	32
307	356
307	626
307	1042
307	1095
356	32
356	307
356	626
356	1042
356	1095
626	32
626	307
626	356
626	1042
626	1095
1042	32
1042	307
1042	356
1042	626
1042	1095
1095	32
1095	307
1095	356
1095	626
1095	1042
32	253
32	307
32	812
32	1010
32	1042
253	32
253	307
253	812
253	1010
253	1042
307	32
307	253
307	812
307	1010
307	1042
812	32
812	253
812	307
812	1010
812	1042
1010	32
1010	253
1010	307
1010	812
1010	1042
1042	32
1042	253
1042	307
1042	812
1042	1010
32	307
32	356
32	626
32	1042
32	1095
307	32
307	356
307	626
307	1042
307	1095
356	32
356	307
356	626
356	1042
356	1095
626	32
626	307
626	356
626	1042
626	1095
1042	32
1042	307
1042	356
1042	626
1042	1095
1095	32
1095	307
1095	356
1095	626
1095	1042
32	253
32	307
32	812
32	1010
32	1042
253	32
253	307
253	812
253	1010
253	1042
307	32
307	253
307	812
307	1010
307	1042
812	32
812	253
812	307
812	1010
812	1042
1010	32
1010	253
1010	307
1010	812
1010	1042
1042	32
1042	253
1042	307
1042	812
1042	1010
32	307
32	356
32	626
32	1042
32	1095
307	32
307	356
307	626
307	1042
307	1095
356	32
356	307
356	626
356	1042
356	1095
626	32
626	307
626	356
626	1042
626	1095
1042	32
1042	307
1042	356
1042	626
1042	1095
1095	32
1095	307
1095	356
1095	626
1095	1042
253	275
253	812
253	1000
253	1010
253	1095
275	253
275	812
275	1000
275	1010
275	1095
812	253
812	275
812	1000
812	1010
812	1095
1000	253
1000	275
1000	812
1000	1010
1000	1095
1010	253
1010	275
1010	812
1010	1000
1010	1095
1095	253
1095	275
1095	812
1095	1000
1095	1010
253	464
253	812
253	986
253	1010
253	1051
464	253
464	812
464	986
464	1010
464	1051
812	253
812	464
812	986
812	1010
812	1051
986	253
986	464
986	812
986	1010
986	1051
1010	253
1010	464
1010	812
1010	986
1010	1051
1051	253
1051	464
1051	812
1051	986
1051	1010
253	275
253	812
253	1000
253	1010
253	1095
275	253
275	812
275	1000
275	1010
275	1095
812	253
812	275
812	1000
812	1010
812	1095
1000	253
1000	275
1000	812
1000	1010
1000	1095
1010	253
1010	275
1010	812
1010	1000
1010	1095
1095	253
1095	275
1095	812
1095	1000
1095	1010
253	464
253	812
253	986
253	1010
253	1051
464	253
464	812
464	986
464	1010
464	1051
812	253
812	464
812	986
812	1010
812	1051
986	253
986	464
986	812
986	1010
986	1051
1010	253
1010	464
1010	812
1010	986
1010	1051
1051	253
1051	464
1051	812
1051	986
1051	1010
253	275
253	812
253	1000
253	1010
253	1095
275	253
275	812
275	1000
275	1010
275	1095
812	253
812	275
812	1000
812	1010
812	1095
1000	253
1000	275
1000	812
1000	1010
1000	1095
1010	253
1010	275
1010	812
1010	1000
1010	1095
1095	253
1095	275
1095	812
1095	1000
1095	1010
253	464
253	812
253	986
253	1010
253	1051
464	253
464	812
464	986
464	1010
464	1051
812	253
812	464
812	986
812	1010
812	1051
986	253
986	464
986	812
986	1010
986	1051
1010	253
1010	464
1010	812
1010	986
1010	1051
1051	253
1051	464
1051	812
1051	986
1051	1010
176	253
176	278
176	320
176	446
176	766
253	176
253	278
253	320
253	446
253	766
278	176
278	253
278	320
278	446
278	766
320	176
320	253
320	278
320	446
320	766
446	176
446	253
446	278
446	320
446	766
766	176
766	253
766	278
766	320
766	446
112	145
112	809
112	855
112	1014
112	1063
145	112
145	809
145	855
145	1014
145	1063
809	112
809	145
809	855
809	1014
809	1063
855	112
855	145
855	809
855	1014
855	1063
1014	112
1014	145
1014	809
1014	855
1014	1063
1063	112
1063	145
1063	809
1063	855
1063	1014
176	253
176	278
176	320
176	446
176	766
253	176
253	278
253	320
253	446
253	766
278	176
278	253
278	320
278	446
278	766
320	176
320	253
320	278
320	446
320	766
446	176
446	253
446	278
446	320
446	766
766	176
766	253
766	278
766	320
766	446
112	145
112	809
112	855
112	1014
112	1063
145	112
145	809
145	855
145	1014
145	1063
809	112
809	145
809	855
809	1014
809	1063
855	112
855	145
855	809
855	1014
855	1063
1014	112
1014	145
1014	809
1014	855
1014	1063
1063	112
1063	145
1063	809
1063	855
1063	1014
176	253
176	278
176	320
176	446
176	766
253	176
253	278
253	320
253	446
253	766
278	176
278	253
278	320
278	446
278	766
320	176
320	253
320	278
320	446
320	766
446	176
446	253
446	278
446	320
446	766
766	176
766	253
766	278
766	320
766	446
112	145
112	809
112	855
112	1014
112	1063
145	112
145	809
145	855
145	1014
145	1063
809	112
809	145
809	855
809	1014
809	1063
855	112
855	145
855	809
855	1014
855	1063
1014	112
1014	145
1014	809
1014	855
1014	1063
1063	112
1063	145
1063	809
1063	855
1063	1014
176	183
176	253
176	278
176	356
176	1010
183	176
183	253
183	278
183	356
183	1010
253	176
253	183
253	278
253	356
253	1010
278	176
278	183
278	253
278	356
278	1010
356	176
356	183
356	253
356	278
356	1010
1010	176
1010	183
1010	253
1010	278
1010	356
32	393
32	446
32	519
32	629
32	1042
393	32
393	446
393	519
393	629
393	1042
446	32
446	393
446	519
446	629
446	1042
519	32
519	393
519	446
519	629
519	1042
629	32
629	393
629	446
629	519
629	1042
1042	32
1042	393
1042	446
1042	519
1042	629
176	183
176	253
176	278
176	356
176	1010
183	176
183	253
183	278
183	356
183	1010
253	176
253	183
253	278
253	356
253	1010
278	176
278	183
278	253
278	356
278	1010
356	176
356	183
356	253
356	278
356	1010
1010	176
1010	183
1010	253
1010	278
1010	356
32	393
32	446
32	519
32	629
32	1042
393	32
393	446
393	519
393	629
393	1042
446	32
446	393
446	519
446	629
446	1042
519	32
519	393
519	446
519	629
519	1042
629	32
629	393
629	446
629	519
629	1042
1042	32
1042	393
1042	446
1042	519
1042	629
176	183
176	253
176	278
176	356
176	1010
183	176
183	253
183	278
183	356
183	1010
253	176
253	183
253	278
253	356
253	1010
278	176
278	183
278	253
278	356
278	1010
356	176
356	183
356	253
356	278
356	1010
1010	176
1010	183
1010	253
1010	278
1010	356
32	393
32	446
32	519
32	629
32	1042
393	32
393	446
393	519
393	629
393	1042
446	32
446	393
446	519
446	629
446	1042
519	32
519	393
519	446
519	629
519	1042
629	32
629	393
629	446
629	519
629	1042
1042	32
1042	393
1042	446
1042	519
1042	629
182	251
182	464
182	519
182	812
182	1010
251	182
251	464
251	519
251	812
251	1010
464	182
464	251
464	519
464	812
464	1010
519	182
519	251
519	464
519	812
519	1010
812	182
812	251
812	464
812	519
812	1010
1010	182
1010	251
1010	464
1010	519
1010	812
143	189
143	466
143	558
143	1047
143	1051
189	143
189	466
189	558
189	1047
189	1051
466	143
466	189
466	558
466	1047
466	1051
558	143
558	189
558	466
558	1047
558	1051
1047	143
1047	189
1047	466
1047	558
1047	1051
1051	143
1051	189
1051	466
1051	558
1051	1047
182	251
182	464
182	519
182	812
182	1010
251	182
251	464
251	519
251	812
251	1010
464	182
464	251
464	519
464	812
464	1010
519	182
519	251
519	464
519	812
519	1010
812	182
812	251
812	464
812	519
812	1010
1010	182
1010	251
1010	464
1010	519
1010	812
143	189
143	466
143	558
143	1047
143	1051
189	143
189	466
189	558
189	1047
189	1051
466	143
466	189
466	558
466	1047
466	1051
558	143
558	189
558	466
558	1047
558	1051
1047	143
1047	189
1047	466
1047	558
1047	1051
1051	143
1051	189
1051	466
1051	558
1051	1047
182	251
182	464
182	519
182	812
182	1010
251	182
251	464
251	519
251	812
251	1010
464	182
464	251
464	519
464	812
464	1010
519	182
519	251
519	464
519	812
519	1010
812	182
812	251
812	464
812	519
812	1010
1010	182
1010	251
1010	464
1010	519
1010	812
143	189
143	466
143	558
143	1047
143	1051
189	143
189	466
189	558
189	1047
189	1051
466	143
466	189
466	558
466	1047
466	1051
558	143
558	189
558	466
558	1047
558	1051
1047	143
1047	189
1047	466
1047	558
1047	1051
1051	143
1051	189
1051	466
1051	558
1051	1047
182	251
182	464
182	519
182	812
182	1010
251	182
251	464
251	519
251	812
251	1010
464	182
464	251
464	519
464	812
464	1010
519	182
519	251
519	464
519	812
519	1010
812	182
812	251
812	464
812	519
812	1010
1010	182
1010	251
1010	464
1010	519
1010	812
143	189
143	466
143	558
143	1047
143	1051
189	143
189	466
189	558
189	1047
189	1051
466	143
466	189
466	558
466	1047
466	1051
558	143
558	189
558	466
558	1047
558	1051
1047	143
1047	189
1047	466
1047	558
1047	1051
1051	143
1051	189
1051	466
1051	558
1051	1047
93	429
93	466
93	753
93	765
93	1014
429	93
429	466
429	753
429	765
429	1014
466	93
466	429
466	753
466	765
466	1014
753	93
753	429
753	466
753	765
753	1014
765	93
765	429
765	466
765	753
765	1014
1014	93
1014	429
1014	466
1014	753
1014	765
32	109
32	250
32	275
32	629
32	1095
109	32
109	250
109	275
109	629
109	1095
250	32
250	109
250	275
250	629
250	1095
275	32
275	109
275	250
275	629
275	1095
629	32
629	109
629	250
629	275
629	1095
1095	32
1095	109
1095	250
1095	275
1095	629
93	429
93	466
93	753
93	765
93	1014
429	93
429	466
429	753
429	765
429	1014
466	93
466	429
466	753
466	765
466	1014
753	93
753	429
753	466
753	765
753	1014
765	93
765	429
765	466
765	753
765	1014
1014	93
1014	429
1014	466
1014	753
1014	765
32	109
32	250
32	275
32	629
32	1095
109	32
109	250
109	275
109	629
109	1095
250	32
250	109
250	275
250	629
250	1095
275	32
275	109
275	250
275	629
275	1095
629	32
629	109
629	250
629	275
629	1095
1095	32
1095	109
1095	250
1095	275
1095	629
93	429
93	466
93	753
93	765
93	1014
429	93
429	466
429	753
429	765
429	1014
466	93
466	429
466	753
466	765
466	1014
753	93
753	429
753	466
753	765
753	1014
765	93
765	429
765	466
765	753
765	1014
1014	93
1014	429
1014	466
1014	753
1014	765
32	109
32	250
32	275
32	629
32	1095
109	32
109	250
109	275
109	629
109	1095
250	32
250	109
250	275
250	629
250	1095
275	32
275	109
275	250
275	629
275	1095
629	32
629	109
629	250
629	275
629	1095
1095	32
1095	109
1095	250
1095	275
1095	629
22	465
22	575
22	764
22	988
22	1051
465	22
465	575
465	764
465	988
465	1051
575	22
575	465
575	764
575	988
575	1051
764	22
764	465
764	575
764	988
764	1051
988	22
988	465
988	575
988	764
988	1051
1051	22
1051	465
1051	575
1051	764
1051	988
13	189
13	423
13	466
13	591
13	1051
189	13
189	423
189	466
189	591
189	1051
423	13
423	189
423	466
423	591
423	1051
466	13
466	189
466	423
466	591
466	1051
591	13
591	189
591	423
591	466
591	1051
1051	13
1051	189
1051	423
1051	466
1051	591
22	465
22	575
22	764
22	988
22	1051
465	22
465	575
465	764
465	988
465	1051
575	22
575	465
575	764
575	988
575	1051
764	22
764	465
764	575
764	988
764	1051
988	22
988	465
988	575
988	764
988	1051
1051	22
1051	465
1051	575
1051	764
1051	988
13	189
13	423
13	466
13	591
13	1051
189	13
189	423
189	466
189	591
189	1051
423	13
423	189
423	466
423	591
423	1051
466	13
466	189
466	423
466	591
466	1051
591	13
591	189
591	423
591	466
591	1051
1051	13
1051	189
1051	423
1051	466
1051	591
22	465
22	575
22	764
22	988
22	1051
465	22
465	575
465	764
465	988
465	1051
575	22
575	465
575	764
575	988
575	1051
764	22
764	465
764	575
764	988
764	1051
988	22
988	465
988	575
988	764
988	1051
1051	22
1051	465
1051	575
1051	764
1051	988
13	189
13	423
13	466
13	591
13	1051
189	13
189	423
189	466
189	591
189	1051
423	13
423	189
423	466
423	591
423	1051
466	13
466	189
466	423
466	591
466	1051
591	13
591	189
591	423
591	466
591	1051
1051	13
1051	189
1051	423
1051	466
1051	591
32	253
32	307
32	408
32	826
32	1010
253	32
253	307
253	408
253	826
253	1010
307	32
307	253
307	408
307	826
307	1010
408	32
408	253
408	307
408	826
408	1010
826	32
826	253
826	307
826	408
826	1010
1010	32
1010	253
1010	307
1010	408
1010	826
278	464
278	651
278	826
278	986
278	1010
464	278
464	651
464	826
464	986
464	1010
651	278
651	464
651	826
651	986
651	1010
826	278
826	464
826	651
826	986
826	1010
986	278
986	464
986	651
986	826
986	1010
1010	278
1010	464
1010	651
1010	826
1010	986
32	253
32	307
32	408
32	826
32	1010
253	32
253	307
253	408
253	826
253	1010
307	32
307	253
307	408
307	826
307	1010
408	32
408	253
408	307
408	826
408	1010
826	32
826	253
826	307
826	408
826	1010
1010	32
1010	253
1010	307
1010	408
1010	826
278	464
278	651
278	826
278	986
278	1010
464	278
464	651
464	826
464	986
464	1010
651	278
651	464
651	826
651	986
651	1010
826	278
826	464
826	651
826	986
826	1010
986	278
986	464
986	651
986	826
986	1010
1010	278
1010	464
1010	651
1010	826
1010	986
32	253
32	307
32	408
32	826
32	1010
253	32
253	307
253	408
253	826
253	1010
307	32
307	253
307	408
307	826
307	1010
408	32
408	253
408	307
408	826
408	1010
826	32
826	253
826	307
826	408
826	1010
1010	32
1010	253
1010	307
1010	408
1010	826
278	464
278	651
278	826
278	986
278	1010
464	278
464	651
464	826
464	986
464	1010
651	278
651	464
651	826
651	986
651	1010
826	278
826	464
826	651
826	986
826	1010
986	278
986	464
986	651
986	826
986	1010
1010	278
1010	464
1010	651
1010	826
1010	986
189	278
189	356
189	466
189	986
189	1042
278	189
278	356
278	466
278	986
278	1042
356	189
356	278
356	466
356	986
356	1042
466	189
466	278
466	356
466	986
466	1042
986	189
986	278
986	356
986	466
986	1042
1042	189
1042	278
1042	356
1042	466
1042	986
241	278
241	423
241	1010
241	1014
241	1063
278	241
278	423
278	1010
278	1014
278	1063
423	241
423	278
423	1010
423	1014
423	1063
1010	241
1010	278
1010	423
1010	1014
1010	1063
1014	241
1014	278
1014	423
1014	1010
1014	1063
1063	241
1063	278
1063	423
1063	1010
1063	1014
189	278
189	356
189	466
189	986
189	1042
278	189
278	356
278	466
278	986
278	1042
356	189
356	278
356	466
356	986
356	1042
466	189
466	278
466	356
466	986
466	1042
986	189
986	278
986	356
986	466
986	1042
1042	189
1042	278
1042	356
1042	466
1042	986
241	278
241	423
241	1010
241	1014
241	1063
278	241
278	423
278	1010
278	1014
278	1063
423	241
423	278
423	1010
423	1014
423	1063
1010	241
1010	278
1010	423
1010	1014
1010	1063
1014	241
1014	278
1014	423
1014	1010
1014	1063
1063	241
1063	278
1063	423
1063	1010
1063	1014
189	278
189	356
189	466
189	986
189	1042
278	189
278	356
278	466
278	986
278	1042
356	189
356	278
356	466
356	986
356	1042
466	189
466	278
466	356
466	986
466	1042
986	189
986	278
986	356
986	466
986	1042
1042	189
1042	278
1042	356
1042	466
1042	986
241	278
241	423
241	1010
241	1014
241	1063
278	241
278	423
278	1010
278	1014
278	1063
423	241
423	278
423	1010
423	1014
423	1063
1010	241
1010	278
1010	423
1010	1014
1010	1063
1014	241
1014	278
1014	423
1014	1010
1014	1063
1063	241
1063	278
1063	423
1063	1010
1063	1014
176	253
176	320
176	707
176	783
176	822
253	176
253	320
253	707
253	783
253	822
320	176
320	253
320	707
320	783
320	822
707	176
707	253
707	320
707	783
707	822
783	176
783	253
783	320
783	707
783	822
822	176
822	253
822	320
822	707
822	783
143	277
143	459
143	626
143	1026
143	1095
277	143
277	459
277	626
277	1026
277	1095
459	143
459	277
459	626
459	1026
459	1095
626	143
626	277
626	459
626	1026
626	1095
1026	143
1026	277
1026	459
1026	626
1026	1095
1095	143
1095	277
1095	459
1095	626
1095	1026
176	253
176	320
176	707
176	783
176	822
253	176
253	320
253	707
253	783
253	822
320	176
320	253
320	707
320	783
320	822
707	176
707	253
707	320
707	783
707	822
783	176
783	253
783	320
783	707
783	822
822	176
822	253
822	320
822	707
822	783
143	277
143	459
143	626
143	1026
143	1095
277	143
277	459
277	626
277	1026
277	1095
459	143
459	277
459	626
459	1026
459	1095
626	143
626	277
626	459
626	1026
626	1095
1026	143
1026	277
1026	459
1026	626
1026	1095
1095	143
1095	277
1095	459
1095	626
1095	1026
176	253
176	320
176	707
176	783
176	822
253	176
253	320
253	707
253	783
253	822
320	176
320	253
320	707
320	783
320	822
707	176
707	253
707	320
707	783
707	822
783	176
783	253
783	320
783	707
783	822
822	176
822	253
822	320
822	707
822	783
143	277
143	459
143	626
143	1026
143	1095
277	143
277	459
277	626
277	1026
277	1095
459	143
459	277
459	626
459	1026
459	1095
626	143
626	277
626	459
626	1026
626	1095
1026	143
1026	277
1026	459
1026	626
1026	1095
1095	143
1095	277
1095	459
1095	626
1095	1026
32	253
32	278
32	320
32	626
32	629
253	32
253	278
253	320
253	626
253	629
278	32
278	253
278	320
278	626
278	629
320	32
320	253
320	278
320	626
320	629
626	32
626	253
626	278
626	320
626	629
629	32
629	253
629	278
629	320
629	626
183	253
183	519
183	937
183	986
183	1095
253	183
253	519
253	937
253	986
253	1095
519	183
519	253
519	937
519	986
519	1095
937	183
937	253
937	519
937	986
937	1095
986	183
986	253
986	519
986	937
986	1095
1095	183
1095	253
1095	519
1095	937
1095	986
32	253
32	278
32	320
32	626
32	629
253	32
253	278
253	320
253	626
253	629
278	32
278	253
278	320
278	626
278	629
320	32
320	253
320	278
320	626
320	629
626	32
626	253
626	278
626	320
626	629
629	32
629	253
629	278
629	320
629	626
183	253
183	519
183	937
183	986
183	1095
253	183
253	519
253	937
253	986
253	1095
519	183
519	253
519	937
519	986
519	1095
937	183
937	253
937	519
937	986
937	1095
986	183
986	253
986	519
986	937
986	1095
1095	183
1095	253
1095	519
1095	937
1095	986
32	253
32	278
32	320
32	626
32	629
253	32
253	278
253	320
253	626
253	629
278	32
278	253
278	320
278	626
278	629
320	32
320	253
320	278
320	626
320	629
626	32
626	253
626	278
626	320
626	629
629	32
629	253
629	278
629	320
629	626
183	253
183	519
183	937
183	986
183	1095
253	183
253	519
253	937
253	986
253	1095
519	183
519	253
519	937
519	986
519	1095
937	183
937	253
937	519
937	986
937	1095
986	183
986	253
986	519
986	937
986	1095
1095	183
1095	253
1095	519
1095	937
1095	986
32	183
32	362
32	469
32	825
32	1010
183	32
183	362
183	469
183	825
183	1010
362	32
362	183
362	469
362	825
362	1010
469	32
469	183
469	362
469	825
469	1010
825	32
825	183
825	362
825	469
825	1010
1010	32
1010	183
1010	362
1010	469
1010	825
143	393
143	408
143	707
143	826
143	1058
393	143
393	408
393	707
393	826
393	1058
408	143
408	393
408	707
408	826
408	1058
707	143
707	393
707	408
707	826
707	1058
826	143
826	393
826	408
826	707
826	1058
1058	143
1058	393
1058	408
1058	707
1058	826
32	183
32	362
32	469
32	825
32	1010
183	32
183	362
183	469
183	825
183	1010
362	32
362	183
362	469
362	825
362	1010
469	32
469	183
469	362
469	825
469	1010
825	32
825	183
825	362
825	469
825	1010
1010	32
1010	183
1010	362
1010	469
1010	825
143	393
143	408
143	707
143	826
143	1058
393	143
393	408
393	707
393	826
393	1058
408	143
408	393
408	707
408	826
408	1058
707	143
707	393
707	408
707	826
707	1058
826	143
826	393
826	408
826	707
826	1058
1058	143
1058	393
1058	408
1058	707
1058	826
32	183
32	362
32	469
32	825
32	1010
183	32
183	362
183	469
183	825
183	1010
362	32
362	183
362	469
362	825
362	1010
469	32
469	183
469	362
469	825
469	1010
825	32
825	183
825	362
825	469
825	1010
1010	32
1010	183
1010	362
1010	469
1010	825
143	393
143	408
143	707
143	826
143	1058
393	143
393	408
393	707
393	826
393	1058
408	143
408	393
408	707
408	826
408	1058
707	143
707	393
707	408
707	826
707	1058
826	143
826	393
826	408
826	707
826	1058
1058	143
1058	393
1058	408
1058	707
1058	826
172	189
172	464
172	764
172	812
172	1051
189	172
189	464
189	764
189	812
189	1051
464	172
464	189
464	764
464	812
464	1051
764	172
764	189
764	464
764	812
764	1051
812	172
812	189
812	464
812	764
812	1051
1051	172
1051	189
1051	464
1051	764
1051	812
178	253
178	464
178	519
178	1010
178	1095
253	178
253	464
253	519
253	1010
253	1095
464	178
464	253
464	519
464	1010
464	1095
519	178
519	253
519	464
519	1010
519	1095
1010	178
1010	253
1010	464
1010	519
1010	1095
1095	178
1095	253
1095	464
1095	519
1095	1010
172	189
172	464
172	764
172	812
172	1051
189	172
189	464
189	764
189	812
189	1051
464	172
464	189
464	764
464	812
464	1051
764	172
764	189
764	464
764	812
764	1051
812	172
812	189
812	464
812	764
812	1051
1051	172
1051	189
1051	464
1051	764
1051	812
178	253
178	464
178	519
178	1010
178	1095
253	178
253	464
253	519
253	1010
253	1095
464	178
464	253
464	519
464	1010
464	1095
519	178
519	253
519	464
519	1010
519	1095
1010	178
1010	253
1010	464
1010	519
1010	1095
1095	178
1095	253
1095	464
1095	519
1095	1010
172	189
172	464
172	764
172	812
172	1051
189	172
189	464
189	764
189	812
189	1051
464	172
464	189
464	764
464	812
464	1051
764	172
764	189
764	464
764	812
764	1051
812	172
812	189
812	464
812	764
812	1051
1051	172
1051	189
1051	464
1051	764
1051	812
178	253
178	464
178	519
178	1010
178	1095
253	178
253	464
253	519
253	1010
253	1095
464	178
464	253
464	519
464	1010
464	1095
519	178
519	253
519	464
519	1010
519	1095
1010	178
1010	253
1010	464
1010	519
1010	1095
1095	178
1095	253
1095	464
1095	519
1095	1010
172	189
172	464
172	764
172	812
172	1051
189	172
189	464
189	764
189	812
189	1051
464	172
464	189
464	764
464	812
464	1051
764	172
764	189
764	464
764	812
764	1051
812	172
812	189
812	464
